ecosystem,identity,amount
kava,0xaa4508d2ff26b0aaf5d822d53a1343deb1ad5003,1156.634693788518
kava,0x9b0ea7caa78a08378d8fbd9b9588360728fbe34d,1156.634693788518
kava,0x4ec97b05c79a55f88b23d9cd7d9e951ee237c2d3,1156.634693788518
kava,0x238b8cfdfc77d075d40677e01e77b747a460a527,1156.634693788518
kava,0x504cc1d592f40f3381605332101a15027a45c32c,1156.634693788518
kava,0x7d4425630ee2b1d5e7b1debea26592be26e8457e,1156.634693788518
kava,0x9c94724afe770288c96691b4a527d52b6338fb1c,1156.634693788518
kava,0xe6e2e65884e8e254700e106455482f7def869b43,1156.634693788518
kava,0x04e5b67754354ac605f21a8375a199e344089f4c,1156.634693788518
kava,0x6224f25cfe7a9b39de6faa2eac24c00226222bc7,1156.634693788518
kava,0xfcfb501a4d76fdbda97142cc2070037b928ce5ac,1156.634693788518
kava,0xab0fcb7a9742d0d61b871a3f21fd985c28d72569,1156.634693788518
kava,0xe82b7b742d902a0c7b40d1ca1322fb208056866f,1156.634693788518
kava,0x953e857993c7e9867a715ee038dbe44f13e00f22,1156.634693788518
kava,0xe747951f5d41c20a147f8b9707da96b5ece3ca54,1156.634693788518
kava,0xe7664b109b01314186fb678265d151e5813d42a0,1156.634693788518
kava,0x39e0a60700dbc6c7012b0f35bf313e51bf897b60,1156.634693788518
kava,0x6d63b87807c63baaa454b816041ac45ab8585275,1156.634693788518
kava,0x92e02c91a4ed74614271e61c14cdf38e58246dc3,1156.634693788518
kava,0x7a98a8d03bbe344ebe4b61cd839b3ecb45453dd2,1156.634693788518
kava,0xda54c138a359663c001a5cf9ccde140a598fe14d,1156.634693788518
kava,0xcf3532ca338318d4d04d66c8a9d143e705e481c8,1156.634693788518
kava,0x289b4d1a8877a1f4eb724a59b8837a76afd678f8,1156.634693788518
kava,0x83dc7eaf0b4c6c2ebefdb7418ebed75ebbb34085,1156.634693788518
kava,0x7f58eaa000201973857b56d5d0d94bcdb8a9e2a0,1156.634693788518
kava,0x1e6315ca0cd791ae37d5f3c8e6a44b5da18da5e6,1156.634693788518
kava,0xf991e7cbf91f12a6e861f2b1c7d35db138aeea52,1156.634693788518
kava,0xaede56566c2053b3600778eaef7f8d85f85d162e,1156.634693788518
kava,0x70d8e4358e3ba72cb38a77d9c1ac95a8ad56fd73,1156.634693788518
kava,0x0a6fff347d50c291098157043daeea8c7506c88a,1156.634693788518
kava,0xac9148c9b0f38bc7221a509ba43e07c75f5eb0c1,1156.634693788518
kava,0xe7ffa4b1005dd56662e5975ad9733971b8c6af91,1156.634693788518
kava,0xde8a1baaa8863f8f66cb59d0dfd3ae8e2bd20b7f,1156.634693788518
kava,0xe361848c4b975ae991a02523ca59e300e5526b94,1156.634693788518
kava,0x6725cc51eff0541562d01215456983374241c2fd,1156.634693788518
kava,0x53323a4fef800860ef42bd46e4ea35ecf06cf456,1156.634693788518
kava,0x9fff3166e373cfa825a8b18496600c2bb735002a,1156.634693788518
kava,0x88b6d50d3d4b60d07a2163c0cacec3b24bea8690,1156.634693788518
kava,0x90bb6d7beaacd41e5a57d1cb04b846d6ab14728a,1156.634693788518
kava,0xcf24eba160a5ba1df747d46da9639c2af65767bb,1156.634693788518
kava,0x685750a2b2eecbae41d841cb90ad61d0e99d31dd,1156.634693788518
kava,0x8f295e66a79fc9ae21dd4cbe10428681d68ac9dc,1156.634693788518
kava,0xd560d2c37cb4baf76189c8e7081eac331a552934,1156.634693788518
kava,0xeed214631b91163377db8d2a853e745e918a06cc,1156.634693788518
kava,0x5d6480fbdc4a62c272b99c765524874d55d83cb3,1156.634693788518
kava,0x6c29e40669a1f0e9d9c76e451dc4fe48d614f5ab,1156.634693788518
kava,0x93e7a685a00a08bd82a11bb689b5d27a51d4dc42,1156.634693788518
kava,0x339367732be2f8155c2b33b52242a1128db99de4,1156.634693788518
kava,0xc09970fa22de7a76d8c273b1da350bb19b201ce1,1156.634693788518
kava,0x7a668ed410be1f58da20ded60ff8d6b254e6d5da,1156.634693788518
kava,0xbcf468d6d2ed00f3b0a0f5b8c5b753f8e1695352,1156.634693788518
kava,0xc81461dbe3b063d914431a976c08ea1d1e6b19c6,1156.634693788518
kava,0x3084f2b13e726e59593f80e8e6bbe23df3fc93cb,1156.634693788518
kava,0xf5ed0006f77aa215bb23c343b234628c91d1beb9,1156.634693788518
kava,0xce5cde6af56002f707dcb8dd4a77b8ec789bc149,1156.634693788518
kava,0xb0939b4f90a6f748980a11e0775a350ffec6a690,1156.634693788518
kava,0xd73e4ba2d2865b745a094c0e90e79e28405ba638,1156.634693788518
kava,0xe9021644b0bb7cfad8d42eb100c16ab678520dc3,1156.634693788518
kava,0x06e956817bbcd5b0b434bf3891010b082cd0b640,1156.634693788518
kava,0xc62368f818fb900d9525a0b47db61e1d161fd981,1156.634693788518
kava,0x31a83d0ab7f97128e8b18aafe4d97c4cfd8d6e5c,1156.634693788518
kava,0x06fbe6b4316e3c81c30c1bb4b894d4a97179c0d9,1156.634693788518
kava,0xb3859dfe3f475e94db5dc5f87e942671d5ba3950,1156.634693788518
kava,0x9b1c2b32765f2f4656ae62f9a4c1f923cce621bd,1156.634693788518
kava,0x282ebede19b5da36ae8e3b6be85f499baace1fa4,1156.634693788518
kava,0x395d31c3e39b993fb58950161e675b123ce12d0d,1156.634693788518
kava,0xdfc63cc68b3a5d5c63eddb124747126054c6d078,1156.634693788518
kava,0x439fbcc9fd2cad5b8c5948cb7c9ea79e3a1ef392,1156.634693788518
kava,0x68f8d51205fabd6e6e16480e6ceef8d8b09c1e1c,1156.634693788518
kava,0x0ce1b5a638157089bc26974d5ec2be8a67ad9d20,1156.634693788518
kava,0x454cf3a5673730b767767800152a82ec6fdb7ac0,1156.634693788518
kava,0x7535001c29131f0ec031fc2c7ca329d23b009afa,1156.634693788518
kava,0x5fcfcce8d2b7f726884598525dccba047492c104,1156.634693788518
kava,0xbe6bdcfe727fe013b1cddaad65c7f39e9fd07e1c,1156.634693788518
kava,0x4c432d3ab6d8aa7cee1ad7e6ecfce6e579541b72,1156.634693788518
kava,0xf4e717ad57d877d6f6d3b21b828aa29418a1f78e,1156.634693788518
kava,0x93ed55e69dba873d12a09a4018a70ddedcd0eb81,1156.634693788518
kava,0x7358f32d4140ac626c2cbc82a9f7a9b680ca7c8f,1156.634693788518
kava,0xb4083ac5ba094ffbf4cb271d15f04edfa86ff874,1156.634693788518
kava,0x7f22a5ac3d6c82598e3d5f2aaf46039865e94d44,1156.634693788518
kava,0x0061d1910476c8b26cfd1c1a0f790363333b43ae,1156.634693788518
kava,0x4228a1ae22a3c3cc3de9eab9a1629499924ea75f,1156.634693788518
kava,0x7133c3d6ff0b54491ccd00cf8ae49d5dba20b3b6,1156.634693788518
kava,0x9a0a5563886c18f9ca1cb477806eb91bccf35713,1156.634693788518
kava,0xc525c804855e3b7a43397cd4605ca3e51f095bd7,1156.634693788518
kava,0xa43fb6cde8a81a64f788d934686f053a57800078,1156.634693788518
kava,0x66d94bbd3463a080d619912a07c0a2cf89b0ec1a,1156.634693788518
kava,0xcc8ae536eb990ad339b31b3bad5f03c0ff79a99d,1156.634693788518
kava,0xbe0bca8b0448ef87a889b69a895f4d9f0966c1b1,1156.634693788518
kava,0x417d832ddddecefe8bd8dacfa26767def548109d,1156.634693788518
kava,0xb5cfe288b4f4260a8030250b974f126fcc729026,1156.634693788518
kava,0x961e5d08f1882fe1e8f0e5342c3c0e058e49244d,1156.634693788518
kava,0x94d72bb553002f4bb9dce295e7faf4687cb66057,1156.634693788518
kava,0xeb63bfdeceb5ff98d3d6ffce536445f7ba01e20b,1156.634693788518
kava,0xe9c11336f5023b124eafc68ba826b89797df1973,1156.634693788518
kava,0x703a7cfbd0e147cafd7e351b0f943af5638bacb4,1156.634693788518
kava,0x6c0b734a19ff259080be5c33eba3cf019d538c45,1156.634693788518
kava,0x172fcd9396194667a9619d86f8a4b9945aaa2596,1156.634693788518
kava,0x793e65266472b63b7b843a93f17e1c735a52de65,1156.634693788518
kava,0x2ff2b4a51b23dc2d4165925d4c669531275c7b45,1156.634693788518
kava,0x6c52f4071c087de83433e300fc12cf5b9f921000,1156.634693788518
kava,0x616bcb925c958ec45a6a523837c67221e48bec71,1156.634693788518
kava,0x0b8d21acc49b031baa58da089718f08f69182e80,1156.634693788518
kava,0xd8902258cfa9b8f947bee62c7303f2a08128d8bc,1156.634693788518
kava,0xc9db9af2f728411eb9fac1fe406bcaa2a601caef,1156.634693788518
kava,0x6aa6250bdf30d7499ca5b8d3de93ceee51506db6,1156.634693788518
kava,0xa14f63addaed52c940deb696c9766692c3e1c439,1156.634693788518
kava,0x304708956056b2a8abc91b7a22b134feda6f9e7d,1156.634693788518
kava,0x6229ef261d5b6edb800c373e41daecd70b92e415,1156.634693788518
kava,0xc50a71bdd5c898f9ff526252766c48f560bb3f06,1156.634693788518
kava,0x4e142a00af6f315016a9b652dd2f2bad3258ed52,1156.634693788518
kava,0xbcc1200cecadc0d58dd8585aef9322d25a8363c3,1156.634693788518
kava,0xaab31e722372de96cfbcf66b428504ba1f56b5b5,1156.634693788518
kava,0x081565d0019d284b08c7581282b3a0da05a22e13,1156.634693788518
kava,0x70bcad851f19562c10b0385f91627dd416f1159b,1156.634693788518
kava,0xe82761d73e82940e3da7227b69f65aebc6191415,1156.634693788518
kava,0x2df7adcdb3920235724922a2cf424ffc496e960e,1156.634693788518
kava,0x570d201d58a2724dcbf83a4b5265f94e04f6daae,1156.634693788518
kava,0xa9d8b77e27c9d765655ebce1f9cf75d2e0112d44,1156.634693788518
kava,0x6b26165db1f774d19e95f217a503b3da54a2c0b9,1156.634693788518
kava,0x849681dbe627b69f9c487f20675024c3578dce1b,1156.634693788518
kava,0xbf7c68cffc36050010c36170b79772eea4d42390,1156.634693788518
kava,0x73d0d9c9e8ebca8ceb61fdd05b72041f7feb2ce8,1156.634693788518
kava,0xfce3d219a7a30e1a79299a52ae79d512ed8aa0ab,1156.634693788518
kava,0xb60f4ed22485a43ce80011309d6a62137cb58bec,1156.634693788518
kava,0xea63b6e3bb9078841071da9ccc1e463dc9d5d788,1156.634693788518
kava,0x6e1e99c69ec0cb3ed453fc4b4ce74b53de456d03,1156.634693788518
kava,0x5a32680e39e47312231c3fbf5aaf2c20bb85eef1,1156.634693788518
kava,0xddf7978f92cbd3d34182b7a54d9ab9d72bfcb75c,1156.634693788518
kava,0xc8dbe636c65acd32d5c4975c844b86304da98ec2,1156.634693788518
kava,0x96e1f7cdcb594a90895cb8f5c92f891cd1823770,1156.634693788518
kava,0x769d5279ae43370abab09060d6114bd7dd6ce065,1156.634693788518
kava,0xa45fb9aa038f627808a44772369651a5323c13c8,1156.634693788518
kava,0xc81ed023cc6e9269d031e79bf03d466be2b8525a,1156.634693788518
kava,0x1be724cfdf22becf2c9ad91465572455d5e34a39,1156.634693788518
kava,0x13831f7aa76fc63ffefbccb302eedb9a68bfe955,1156.634693788518
kava,0x74ab553fdfd0b9b7e90e904982ea7d25fc20abeb,1156.634693788518
kava,0x07e9b4086c0fd18e1e525ea1bf11b6fd9c7d26d6,1156.634693788518
kava,0x0d22015969c010c377ca227d8b5bf2654ef80287,1156.634693788518
kava,0x58fe597a5f38d8ad2a50c376fb0dd5d613c742a2,1156.634693788518
kava,0x736fcf23099aedf66d1f93f7a3192ee07736df90,1156.634693788518
kava,0xd8c5c58d623e21519f8e0d1b453b7136c66eab14,1156.634693788518
kava,0x4d509d9f7646b557a56c40e9a34caa193beb8139,1156.634693788518
kava,0x9cdf0738af2ecddc1e9ad2a3ffa9d55b3fffc711,1156.634693788518
kava,0x1d4c0525c40324be874e6e10202a7bb15e94746c,1156.634693788518
kava,0x3e5d989ab794ec9feb4984d7c8b8fe62974e580c,1156.634693788518
kava,0x63fc2ebd887b2df288b00900098b9b2f21403ca1,1156.634693788518
kava,0x41c46e502b8b908cb8957dd92e53ecbb93074c45,1156.634693788518
kava,0x55d3dd99d95e21a35e830b1d31a9214241bf00ee,1156.634693788518
kava,0x3f422cfbe306dc3c84ffcc303d2a56e18f7f18f3,1156.634693788518
kava,0x9ab29f51e2dcc6236cfa14781d2c7025d3566b80,1156.634693788518
kava,0x58c9bf3be9f278f402345d40cb396fcb7183deed,1156.634693788518
kava,0x99b3c648b61de1d7d965beddf3e483f45c2fa36b,1156.634693788518
kava,0xb73e1b6abe2848da3e491ed03327ea3dd0d9a387,1156.634693788518
kava,0xfcea318856cb8f16c5ba2ff9fe3dac9f7518153d,1156.634693788518
kava,0xdabcaabf5e623873be3709ead42020b7fb513065,1156.634693788518
kava,0x53ab07302ea15cd3a6905803d4e4112b6edf77ce,1156.634693788518
kava,0x11d29853c57aad867ae329864c51a9e9b8b8735a,1156.634693788518
kava,0x802c8636c9bc849c45b63eb4b387905f3deee6f6,1156.634693788518
kava,0xe438f7d6597271e5cd801150b369e3ccd73741c8,1156.634693788518
kava,0x0d9a98b995b67b9b01e77dd03de25cbf942a65e4,1156.634693788518
kava,0x99c59004be1bfd3e3a8ef1797c9a94b7d5699f47,1156.634693788518
kava,0x56f2af1aed518b4930b69fbab8c4029dbaeda053,1156.634693788518
kava,0x994be1be5aa964c1cbbfdc0c4f77d26f044d8c37,1156.634693788518
kava,0x351dbec49929a1e742fad25fcb95c7707daaab6a,1156.634693788518
kava,0x11623b910658532f038d6658eaabf607d1bc1a9f,1156.634693788518
kava,0x7a6608d31f2ef9bf34243145e84b2e629f96ed37,1156.634693788518
kava,0x6631106dddfa89de594072fc9d3c4bdc07085e33,1156.634693788518
kava,0x05ec9046ad4b252f7b10f47c0d708ebf51a77ced,1156.634693788518
kava,0x57a59a1f088a96c4e2453bf494675469d3aa5f6b,1156.634693788518
kava,0x7f756822f37ba949773503fbaf985c76d1f20d32,1156.634693788518
kava,0xf91f8c4a469b6472f48f3b19874bbaf28ddcc4c9,1156.634693788518
kava,0x04a904a7fdb78b8b3dca18e1d863d3c81913f962,1156.634693788518
kava,0xca2443c47a31e17a2c1b890873344bf99b27a95c,1156.634693788518
kava,0x787fdd1f92c1ac7e80040dce8f1b78b17ae9191c,1156.634693788518
kava,0x0dadc43fcd280765688a3a20823bfe007e0080b2,1156.634693788518
kava,0x5454b8eeaf31054e664abd7295da5eb22d11e712,1156.634693788518
kava,0x9d2b8ba235e996c8a6e12e2116d5623d992928bb,1156.634693788518
kava,0xd7aca3691be366c6b4070c49f5726b7db0abdc38,1156.634693788518
kava,0xd6a9bd44678d6facc0feabad886553c508776fd8,1156.634693788518
kava,0xc466e0f81f3d0c0011fb6ecdc57ebfcbdea68119,1156.634693788518
kava,0xd400c1d95222919d185798e6d868a982af8b9f26,1156.634693788518
kava,0x7a545a595d1496ad935d1459d3ae2c81d80a6bf0,1156.634693788518
kava,0xa5d0a7382c26443a2de140659914f6d59acbf997,1156.634693788518
kava,0x6d6fb8601e749727553856d9571008f21e72e7f3,1156.634693788518
kava,0xfde1c09a0012ea667258e0e025cc683b5fd333ca,1156.634693788518
kava,0x4c192bfa68f969190d21e294e389ce1e609ce97e,1156.634693788518
kava,0xec971088d77b227e2090eb1800443c2f23403417,1156.634693788518
kava,0x568ecfe8f97862d5fb47d06747e2a0502fbd6270,1156.634693788518
kava,0x9b5c795001ba6c5ae7872c0d62ca2fbf44e1b614,1156.634693788518
kava,0xe7d4951ce2822e57378327e4d53b026b9c1596b6,1156.634693788518
kava,0xae8fe66918360d238bcbe27fd1a8a577d83001d3,1156.634693788518
kava,0xabe61cec0f8e91435d1ce7c9ec165dce3eff5068,1156.634693788518
kava,0x8f84cff9d232a0a2b0b348d9346c4e1a6d25352e,1156.634693788518
kava,0xbd1e97c3c2f1b38f001cd783527d68d657b024e5,1156.634693788518
kava,0x2c7d42297caf6e7d249d57d84d12444b1ff0a9b8,1156.634693788518
kava,0x5cb3e091ac3473d4d56b4e984b0d184f7c05ec27,1156.634693788518
kava,0x08a4132ae754286566394aae172518bac7d26a50,1156.634693788518
kava,0xb55ae620193a61a2e78edb47778207808f8e2cb5,1156.634693788518
kava,0x325c5318ae1d16ae4cf8a9d8412b13e068daef44,1156.634693788518
kava,0x34aed4e883ae2a0deb85cd601ebbf1e33542ca16,1156.634693788518
kava,0x4dfc173f20eb63d557d429b602596e33b0a7a764,1156.634693788518
kava,0xb87d38794c450e1c2f5736b33c7d78acfa8951a5,1156.634693788518
kava,0xd261a09b0dd47df029ef83e824ae1e040ff33190,1156.634693788518
kava,0x0a00f215f9d84bd311ac0ea09260e2c11bb21b09,1156.634693788518
kava,0xcf3cf0c91a7ec2eb4884fb5228644a21d89b7f9e,1156.634693788518
kava,0xb8c1431d217797820762c67464ebf435506117b9,1156.634693788518
kava,0xbb66fabe37f19f44e741447680607aea8b85c826,1156.634693788518
kava,0x0869420ca937c8f9f3a394b32719ec365d0f3524,1156.634693788518
kava,0x5f5c972fb0b5d2b2bf3991a116d88ccb976b3e88,1156.634693788518
kava,0x1f14bd37b83baeffd3bf23779f3244ffe2d69a67,1156.634693788518
kava,0x812cc14187a576fbb8f4f24ac409088f88f5b355,1156.634693788518
kava,0x0d72b56d7bcf625f5845786abf4760aaf4efc039,1156.634693788518
kava,0xa8ff132412542542227858acb624b9e69708bae8,1156.634693788518
kava,0x042112c9838a293275cba5ee4ec77bba125dbe55,1156.634693788518
kava,0xa74fea58377aafa6236045698b5e5a34658989df,1156.634693788518
kava,0x566744ee236389aa449fda8463ae0116beae601f,1156.634693788518
kava,0xc6de62b9df5a8a2ac54a004018c0a71a55df9dfe,1156.634693788518
kava,0xa89635a1c7e28ae3c519ca21a5316c9c3627a3c9,1156.634693788518
kava,0x11ab241a035b4361af700e29b989a6421d88c166,1156.634693788518
kava,0x2e11c98cc6798e17dc5ecace0abbf71af2c67f12,1156.634693788518
kava,0x47bb731ffd283c76123797795ffc6f5daa64c685,1156.634693788518
kava,0x656ba8fafccbc778a226d369172b1b4a418ca758,1156.634693788518
kava,0x0cdf4c1fd1a5d303b27f4baa8c66087f012f0f8d,1156.634693788518
kava,0x7eb0f873fcb5b401aafa43108eed5669d45485ff,1156.634693788518
kava,0x668508baf5a7b872c7b96fbaff62467a2a4ff97d,1156.634693788518
kava,0xc942aae6d1bc7b2d75216c33f8cffd1c7cc4befb,1156.634693788518
kava,0x7e7e2e457d59fcba06e5a4f2af00d53b187ec8f3,1156.634693788518
kava,0x9cea2a0ecf707c0286f67033c0d882799cb2fffc,1156.634693788518
kava,0x75a0ddd5c46b269b5b74943b6a2b891bbe6577b2,1156.634693788518
kava,0x52f68a162b875695daedaff000adaa3414442262,1156.634693788518
kava,0xeeead831eaeca518b78a19af235275e10df38cf1,1156.634693788518
kava,0xd712bc9887f22df09195364ceb290d13025d047a,1156.634693788518
kava,0xbf34f0260d7f42c95722159c74c5cfaa6950c6a3,1156.634693788518
kava,0xa28f03067fddca95b552333f26ac6970c079fb64,1156.634693788518
kava,0xdf8293a1e21a1dae4df3815d8e0c0e9063a02822,1156.634693788518
kava,0x3831b3d022e94c5727292aacfd179cd9560b8093,1156.634693788518
kava,0xa35c1f74056396d13a3fa5a26a6fb273c666a057,1156.634693788518
kava,0x506aac8ee0b71b7fd030d2189de2d27568056731,1156.634693788518
kava,0xd4eb80356eecbf332a6c147303d7d22c23016fbb,1156.634693788518
kava,0xd7429a4814f1746855b858552fc33f67803a80c9,1156.634693788518
kava,0x055ba063be1cc69df82ca682786181eac8141d75,1156.634693788518
kava,0x5541e7f92060c015f4c770892f814245eb00e8b8,1156.634693788518
kava,0x6dde7f8361504db9139b8bd617e2e22939bb3d26,1156.634693788518
kava,0x5bb027b26c06e68693c807d6e2bb938bbd8c3ead,1156.634693788518
kava,0x856b4222bbf4b296d49c64d5ad7fe4b19a16606b,1156.634693788518
kava,0x227b547e976b610f7ff6fe2b501402d348e8e240,1156.634693788518
kava,0x5f32aca800cf051271b74548752684f77ad30230,1156.634693788518
kava,0x89bad5619cca23a756a815434613f4c194ef0a1f,1156.634693788518
kava,0x9557b8231584e065f18bdcc44a55b0e8f16575de,1156.634693788518
kava,0xf8cdcaaeb35a5183a76db72590d268b6c9283e8a,1156.634693788518
kava,0x2f35d4665784852c5fc1b52c914cccab011ddecf,1156.634693788518
kava,0x5a19838faec97379b2d6ef496ef002ed038c191b,1156.634693788518
kava,0x040a83aa6c93e403d0571317f72b8c9de0199990,1156.634693788518
kava,0xd765d62d99fc920d408f6ff9fe9ce1a9ff6dc70a,1156.634693788518
kava,0x034265a38f8312e2d0355587bb247e3621ff9f85,1156.634693788518
kava,0x14e26ef809c9dd61c7d5c4e26d2c6298528ab59e,1156.634693788518
kava,0x3afc2a0124e741b9a875fb06fbbb27c2ceb55d98,1156.634693788518
kava,0x6e04231017f7138f09c2c0c1d1aca98ee95f34aa,1156.634693788518
kava,0xd84f254d7fa0375f3132d98eafa6b8a1cdd58b06,1156.634693788518
kava,0xb3b7a4cdb358cc80ebabf62dc62cf0afc0aecdc9,1156.634693788518
kava,0xd4f8589b4d52e30a434602d66644c9e88937e395,1156.634693788518
kava,0x0946c34c943e64b846436ddd67c94f2c787a1b31,1156.634693788518
kava,0x20426b9bbc24743811f10122ef035f69c19fffe8,1156.634693788518
kava,0x9c062f69b329c94271bde6b52c70b62b825ea3dd,1156.634693788518
kava,0xd521367c370081d9322888f3f67b8398e80ce8d7,1156.634693788518
kava,0xeeb8475a73724d1ef010e7c724f7f2f9d77e0c94,1156.634693788518
kava,0xbbfbd7a07c1d6cb6a65a74f8e93cdf645f000ea6,1156.634693788518
kava,0xf5a5f9288574565078ad843def7297b8520b2e6e,1156.634693788518
kava,0x25f2c55488fd7a6adc7a0aca5f5b777b23bd93dc,1156.634693788518
kava,0x15f1f538f5543d43a6f49b6170903502719ef6dc,1156.634693788518
kava,0x085f83b81712939afd6a70d9b2849c92770f0c85,1156.634693788518
kava,0xbdc203a2f7d3f9a63a1b65dbe770a8ab687beee0,1156.634693788518
kava,0x2946697edd8d67d9bd96452a2e301fd6bba02637,1156.634693788518
kava,0x54d3578fa41c0eb3bb4077fb38ffd4c4f0e4516c,1156.634693788518
kava,0x66d0dbcf8db7c8c715d267b618afa3f5b4095842,1156.634693788518
kava,0x3123ccfaa2c201c0a0be82dfebfef3b31005f718,1156.634693788518
kava,0x0975d908097cbc2cd70dc80490cd831e5e6ea56d,1156.634693788518
kava,0x4a197455cf16318c6f666af2f2ffec2a827c3db2,1156.634693788518
kava,0x3f5318854e77acc33009fe2712e333c68265b746,1156.634693788518
kava,0x1267bc4077f2bc5f2c50f6bee769865ad6815ce8,1156.634693788518
kava,0xf0b1c22e89f31ad7e14f72ec1f82912e1dbee53c,1156.634693788518
kava,0xa5be425cfab1d608a4fb03cd0132d5e9fc735b6a,1156.634693788518
kava,0x171c5a733f6d7c13f42ff06cf0c95c11073242f7,1156.634693788518
kava,0x28d4b77184726c2361b46eb1564526390ffb802d,1156.634693788518
kava,0x348457f9f029b8a506eb75922d587cec2c365f21,1156.634693788518
kava,0x6cee8063d91e8dee9dcb04f7b744bfb815867aae,1156.634693788518
kava,0xabfa1543fdaaa96efe6c6112715766f338f409b9,1156.634693788518
kava,0xcb71940518ec757907cc8b0b8c4e1c6027e3ad6f,1156.634693788518
kava,0x180f3f50f5c2a5cd53e6e4547020dbc199443756,1156.634693788518
kava,0x0342c6dcbe9e3e3d456e020d9cf2275c0f82368e,1156.634693788518
kava,0x67ae54ab33d327563e63a10ae891235ef7b4c438,1156.634693788518
kava,0xc0ce8507f6afbf3acefde10cb5fd18dfcaf117de,1156.634693788518
kava,0x9d89fd592d7f51b1eab0a89f26efbcdc66e1f927,1156.634693788518
kava,0xdddc206ed9b34b1cacbaffb8284d5ee1eb75d760,1156.634693788518
kava,0xd149e1df8dadc57625d672f0cf163e5fd375491e,1156.634693788518
kava,0xf0e3a6e44e11a812c073a30f5a30ceebfc67af6c,1156.634693788518
kava,0x75413fbfcaa1cdf01997a60909b96e4f57feee51,1156.634693788518
kava,0xb7ce91b7587a294822a88835e519f928f38b61c9,1156.634693788518
kava,0x5560c3c39e57531a60878eda3bdaca91e49b8540,1156.634693788518
kava,0x5f1d0fcc0041037bcf9d3c6e755fe848a9d11841,1156.634693788518
kava,0x459e581630f675bbf2388cdf1f81f83e3e47508a,1156.634693788518
kava,0x30385b78ffcf6d92143926b31ea89c27a5fe2cf3,1156.634693788518
kava,0x4a8f07a1b6b16ac8bfc257e909c18440dddf5d91,1156.634693788518
kava,0xab6cd39490b2a86cac358f1c1b9af1b32de2c9bf,1156.634693788518
kava,0x77de6997ff8a68e0bd46671b68dbec5ba633da8a,1156.634693788518
kava,0x74f0fdfca10909e72a38e5ad7bb86a1ee752eebb,1156.634693788518
kava,0xefca0a442c2f64f58efcb6a7dbcc28d7be261f9a,1156.634693788518
kava,0x6ab914e81d6535556cec4d717c9514a81d266e0b,1156.634693788518
kava,0x9803fbdabc6f9e1f0a50c7651d691fecd025d03e,1156.634693788518
kava,0x87d928bd000d878e3dfb0919144ce7c79d651d36,1156.634693788518
kava,0x693099018db2f62ff171f42d0467c2f1819bca90,1156.634693788518
kava,0x46edff9abd6f17fb4e1b6d681d0e7c06ccf2409a,1156.634693788518
kava,0x109c346b42f8780fd116d069932e286baf4c86b9,1156.634693788518
kava,0x911991032243c1804f4e5c5a2582de345d766b1a,1156.634693788518
kava,0xd6c591b211facc0c612c2204fbcc21bb08f279c6,1156.634693788518
kava,0x072f308f7d6316f240813ecde470a909678d403e,1156.634693788518
kava,0x9909ff05ef9e3b7a5e6b6350a13497d372cbdcad,1156.634693788518
kava,0xee22dc7505b77a0b3045df058c6aaaded4d9be1a,1156.634693788518
kava,0xcc9f16a79f5468e7cfc980fba73f6c33e4a50bfb,1156.634693788518
kava,0x933f01a6e6a6099e29d32d780aa44c5841d06829,1156.634693788518
kava,0xc68b1a153b5594703d58101e28a685f07f4a571f,1156.634693788518
kava,0x44cee87700f7186dcb2485756cbc71e7fc4df585,1156.634693788518
kava,0x673c862e74c1edcc9d3d7da9f96064880a7842f1,1156.634693788518
kava,0x3fac85e85e56049e48a4d2e66a4bd6058e1c2617,1156.634693788518
kava,0x39efd3f19b971ed60aebcac92ba540ca3e0ea23b,1156.634693788518
kava,0xbb9ed58c9b57b46f071b6a5172fdf6ded27e490a,1156.634693788518
kava,0xdb71ff39208885e069f24b475e0e72c3cfdfe40a,1156.634693788518
kava,0x3cc287fd94e711b9928b34e214b228f28c8f73ce,1156.634693788518
kava,0x03d10bb191e4623e1491e69eb3d4e0c41eb00f19,1156.634693788518
kava,0x59b0af7866d6ece7b53a7a7ac1247e2c89661803,1156.634693788518
kava,0xdcb3f585566cffe235c8791e7477ae2414c45504,1156.634693788518
kava,0xf597d8db8a799c4b4c5179252bf634d9281fa46a,1156.634693788518
kava,0x4eea1762ae4a8fb8dc308a5bc5f30376c41d8272,1156.634693788518
